timestamp,Probability,Predictions,Occupied
2019-12-17 20:55:00,0.9870872737541623,1,1
2019-12-17 21:00:00,0.9955008979808091,1,1
2019-12-17 21:05:00,0.9943318994035617,1,1
2019-12-17 21:10:00,0.981393663929677,1,1
2019-12-17 21:15:00,0.9774495621567879,1,1
2019-12-17 21:20:00,0.9850035296260007,1,1
2019-12-17 21:25:00,0.9896802024567378,1,1
2019-12-17 21:30:00,0.9811190511552166,1,1
2019-12-17 21:35:00,0.9897734102040813,1,1
2019-12-17 21:40:00,0.9866846864184401,1,1
2019-12-17 21:45:00,0.9800135572825752,1,1
2019-12-17 21:50:00,0.9788350412486019,1,1
2019-12-17 21:55:00,0.9876833679509229,1,1
2019-12-17 22:00:00,0.9706296503697719,1,1
2019-12-17 22:05:00,0.9867403493330512,1,1
2019-12-17 22:10:00,0.9869335921728074,1,1
2019-12-17 22:15:00,0.984739756999967,1,1
2019-12-17 22:20:00,0.9818915264598116,1,1
2019-12-17 22:25:00,0.9913276861977364,1,1
2019-12-17 22:30:00,0.9896838387184194,1,1
2019-12-17 22:35:00,0.9935422558875842,1,1
2019-12-17 22:40:00,0.9835821128342357,1,1
2019-12-17 22:45:00,0.990218400604856,1,1
2019-12-17 22:50:00,0.9785436887362234,1,1
2019-12-17 22:55:00,0.9928320213821957,1,1
2019-12-17 23:00:00,0.9978267701475961,1,1
2019-12-17 23:05:00,0.9898920383392443,1,1
2019-12-17 23:10:00,0.9925962436342334,1,1
2019-12-17 23:15:00,0.9861063632870832,1,1
2019-12-17 23:20:00,0.9896306009300905,1,1
2019-12-17 23:25:00,0.9758045120146023,1,1
2019-12-17 23:30:00,0.9838929211701006,1,1
2019-12-17 23:35:00,0.9900308317224873,1,1
2019-12-17 23:40:00,0.9798917506897339,1,1
2019-12-17 23:45:00,0.9899799572663012,1,1
2019-12-17 23:50:00,0.9899003818790217,1,1
2019-12-17 23:55:00,0.993014866091891,1,1
2019-12-18 00:00:00,0.9905853850906399,1,1
2019-12-18 00:05:00,0.9945445898904919,1,1
2019-12-18 00:10:00,0.9905665206050707,1,1
2019-12-18 00:15:00,0.9875177146620928,1,1
2019-12-18 00:20:00,0.9793411672816,1,1
2019-12-18 00:25:00,0.9926132107700506,1,1
2019-12-18 00:30:00,0.9903053085091791,1,1
2019-12-18 00:35:00,0.9908514804545412,1,1
2019-12-18 00:40:00,0.9919504260412098,1,1
2019-12-18 00:45:00,0.9919064737605898,1,1
2019-12-18 00:50:00,0.9919954890600718,1,1
2019-12-18 00:55:00,0.9821269645235173,1,1
2019-12-18 01:00:00,0.9952501663354337,1,1
2019-12-18 01:05:00,0.9887870687122803,1,1
2019-12-18 01:10:00,0.9903240967035702,1,1
2019-12-18 01:15:00,0.9827880081401787,1,1
2019-12-18 01:20:00,0.9898468162225721,1,1
2019-12-18 01:25:00,0.9895633723839298,1,1
2019-12-18 01:30:00,0.9882052935083765,1,1
2019-12-18 01:35:00,0.9890177143057625,1,1
2019-12-18 01:40:00,0.9899618330756955,1,1
2019-12-18 01:45:00,0.9824536094424579,1,1
2019-12-18 01:50:00,0.9912316763644085,1,1
2019-12-18 01:55:00,0.9900912360238492,1,1
2019-12-18 02:00:00,0.986969512294708,1,1
2019-12-18 02:05:00,0.9819850547412761,1,1
2019-12-18 02:10:00,0.9868232442995554,1,1
2019-12-18 02:15:00,0.9788318531987807,1,1
2019-12-18 02:20:00,0.9883163367556491,1,1
2019-12-18 02:25:00,0.989955713903244,1,1
2019-12-18 02:30:00,0.9874818492956335,1,1
2019-12-18 02:35:00,0.9866267200607849,1,1
2019-12-18 02:40:00,0.9904474464678229,1,1
2019-12-18 02:45:00,0.9900432154501758,1,1
2019-12-18 02:50:00,0.9819936727931645,1,1
2019-12-18 02:55:00,0.9840013372049261,1,1
2019-12-18 03:00:00,0.9829376302756084,1,1
2019-12-18 03:05:00,0.984859287778935,1,1
2019-12-18 03:10:00,0.9879162830764269,1,1
2019-12-18 03:15:00,0.9853252162876107,1,1
2019-12-18 03:20:00,0.9846958970020331,1,1
2019-12-18 03:25:00,0.9842426415669913,1,1
2019-12-18 03:30:00,0.9909540772309486,1,1
2019-12-18 03:35:00,0.989513655748654,1,1
2019-12-18 03:40:00,0.9889261366105057,1,1
2019-12-18 03:45:00,0.9868743532274014,1,1
2019-12-18 03:50:00,0.987984363240835,1,1
2019-12-18 03:55:00,0.9798085036114464,1,1
2019-12-18 04:00:00,0.9893156569714098,1,1
2019-12-18 04:05:00,0.9897951842987559,1,1
2019-12-18 04:10:00,0.9895880006946024,1,1
2019-12-18 04:15:00,0.9904246744337434,1,1
2019-12-18 04:20:00,0.9908675417824837,1,1
2019-12-18 04:25:00,0.9875863701425048,1,1
2019-12-18 04:30:00,0.9876025435407455,1,1
2019-12-18 04:35:00,0.9761560268701156,1,1
2019-12-18 04:40:00,0.9862573406846903,1,1
2019-12-18 04:45:00,0.9911809802195429,1,1
2019-12-18 04:50:00,0.9895816423874015,1,1
2019-12-18 04:55:00,0.9905269388031649,1,1
2019-12-18 05:00:00,0.9899007006504499,1,1
2019-12-18 05:05:00,0.9900879344669087,1,1
2019-12-18 05:10:00,0.9917176920498267,1,1
2019-12-18 05:15:00,0.979146582856085,1,1
2019-12-18 05:20:00,0.9920166192755024,1,1
2019-12-18 05:25:00,0.9906048179088831,1,1
2019-12-18 05:30:00,0.9875369577057107,1,1
2019-12-18 05:35:00,0.979346612616522,1,1
2019-12-18 05:40:00,0.9891843377250494,1,1
2019-12-18 05:45:00,0.9789421764390354,1,1
2019-12-18 05:50:00,0.9816834217438455,1,1
2019-12-18 05:55:00,0.9856088752253196,1,1
2019-12-18 06:00:00,0.9863841207061065,1,1
2019-12-18 06:05:00,0.9878242412685728,1,1
2019-12-18 06:10:00,0.9895858668879173,1,1
2019-12-18 06:15:00,0.9688580922084208,1,1
2019-12-18 06:20:00,0.9758143071220832,1,1
2019-12-18 06:25:00,0.9788020361581292,1,1
2019-12-18 06:30:00,0.9780321531184045,1,1
2019-12-18 06:35:00,0.9775692459659641,1,1
2019-12-18 06:40:00,0.9775477104921765,1,1
2019-12-18 06:45:00,0.9776143733275448,1,1
2019-12-18 06:50:00,0.9794247999746093,1,1
2019-12-18 06:55:00,0.9784809243649943,1,1
2019-12-18 07:00:00,0.9775711358809157,1,1
2019-12-18 07:05:00,0.9786827203462697,1,1
2019-12-18 07:10:00,0.9774103141464479,1,1
2019-12-18 07:15:00,0.9763713864683172,1,1
2019-12-18 07:20:00,0.9788372526502047,1,1
2019-12-18 07:25:00,0.9804040493926727,1,1
2019-12-18 07:30:00,0.9777794519166204,1,1
2019-12-18 07:35:00,0.9832357721943359,1,1
2019-12-18 07:40:00,0.9789884278613308,1,1
2019-12-18 07:45:00,0.9784316351634963,1,1
2019-12-18 07:50:00,0.9787847640233652,1,1
2019-12-18 07:55:00,0.9852928381040175,1,1
2019-12-18 08:00:00,0.9768307879653678,1,1
2019-12-18 08:05:00,0.9900916028240503,1,1
2019-12-18 08:10:00,0.98900340666099,1,1
2019-12-18 08:15:00,0.9783081010668121,1,1
2019-12-18 08:20:00,0.9777572482100763,1,1
2019-12-18 08:25:00,0.9774000549987862,1,1
2019-12-18 08:30:00,0.9782952604615939,1,1
2019-12-18 08:35:00,0.9788294820480344,1,1
2019-12-18 08:40:00,0.9778523986282724,1,1
2019-12-18 08:45:00,0.9769666230466151,1,1
2019-12-18 08:50:00,0.9863549673866312,1,1
2019-12-18 08:55:00,0.9895366934663207,1,1
2019-12-18 09:00:00,0.9873404076315365,1,1
2019-12-18 09:05:00,0.9866682156086884,1,1
2019-12-18 09:10:00,0.982319572869803,1,1
2019-12-18 09:15:00,0.9885192986917253,1,1
2019-12-18 09:20:00,0.9839436574794655,1,1
2019-12-18 09:25:00,0.9841042526555303,1,1
2019-12-18 09:30:00,0.9779090299915624,1,1
2019-12-18 09:35:00,0.9775894832184006,1,1
2019-12-18 09:40:00,0.9780008110323042,1,1
2019-12-18 09:45:00,0.9772965712930878,1,1
2019-12-18 09:50:00,0.9737188923421772,1,1
2019-12-18 09:55:00,0.9677833848417072,1,1
2019-12-18 10:00:00,0.9775368550624844,1,1
2019-12-18 10:05:00,0.9794352953223633,1,1
2019-12-18 10:10:00,0.9831251429700406,1,1
2019-12-18 10:15:00,0.9827874256808932,1,1
2019-12-18 10:20:00,0.9756129677491298,1,1
2019-12-18 10:25:00,0.9750668885235145,1,1
2019-12-18 10:30:00,0.9888058481970756,1,1
2019-12-18 10:35:00,0.9864231007861652,1,1
2019-12-18 10:40:00,0.9766734854274742,1,1
2019-12-18 10:45:00,0.980891214717986,1,1
2019-12-18 10:50:00,0.9729420069624826,1,1
2019-12-18 10:55:00,0.997112841714168,1,1
2019-12-18 11:00:00,0.9979217559347846,1,1
2019-12-18 11:05:00,0.9882113267952833,1,1
2019-12-18 11:10:00,0.9885082386615703,1,1
2019-12-18 11:15:00,0.990018602646167,1,1
2019-12-18 11:20:00,0.9883717791861332,1,1
2019-12-18 11:25:00,0.9951697129116047,1,1
2019-12-18 11:30:00,0.9921007925012654,1,1
2019-12-18 11:35:00,0.9870854442455144,1,1
2019-12-18 11:40:00,0.9900576116754559,1,1
2019-12-18 11:45:00,0.985723526582132,1,1
2019-12-18 11:50:00,0.9977161942101399,1,1
2019-12-18 11:55:00,0.9989691666239756,1,1
2019-12-18 12:00:00,0.9952714090933044,1,1
2019-12-18 12:05:00,0.9921166795805544,1,1
2019-12-18 12:10:00,0.9905948660700571,1,1
2019-12-18 12:15:00,0.9983786551871605,1,1
2019-12-18 12:20:00,0.998095827324934,1,1
2019-12-18 12:25:00,0.9868970233986422,1,1
2019-12-18 12:30:00,0.9920801025859161,1,1
2019-12-18 12:35:00,0.9904799751682454,1,1
2019-12-18 12:40:00,0.989597488974361,1,1
2019-12-18 12:45:00,0.991147176981065,1,1
2019-12-18 12:50:00,0.9930135065567531,1,1
2019-12-18 12:55:00,0.9973483837723338,1,1
2019-12-18 13:00:00,0.993506938433315,1,1
2019-12-18 13:05:00,0.9928327121904167,1,1
2019-12-18 13:10:00,0.9970723591504026,1,1
2019-12-18 13:15:00,0.9831553154886877,1,1
2019-12-18 13:20:00,0.9971818322580426,1,1
2019-12-18 13:25:00,0.9939286544111942,1,1
2019-12-18 13:30:00,0.9965995141211982,1,1
2019-12-18 13:35:00,0.9927587236318893,1,1
2019-12-18 13:40:00,0.9937087005616937,1,1
2019-12-18 13:45:00,0.9954645702854731,1,1
2019-12-18 13:50:00,0.9917272950348921,1,1
2019-12-18 13:55:00,0.9943841888690745,1,1
2019-12-18 14:00:00,0.9949131957076854,1,1
2019-12-18 14:05:00,0.9969654098704283,1,1
2019-12-18 14:10:00,0.99633184923551,1,1
2019-12-18 14:15:00,0.9961949302101624,1,1
2019-12-18 14:20:00,0.996171593997874,1,1
2019-12-18 14:25:00,0.9804774955014203,1,1
2019-12-18 14:30:00,0.9851865533657181,1,1
2019-12-18 14:35:00,0.9907450705775999,1,1
2019-12-18 14:40:00,0.9875313720494354,1,1
2019-12-18 14:45:00,0.9790839495673113,1,1
2019-12-18 14:50:00,0.9786996713045363,1,1
2019-12-18 14:55:00,0.9790059672249382,1,1
2019-12-18 15:00:00,0.9782413891862191,1,1
2019-12-18 15:05:00,0.9840512933165751,1,1
2019-12-18 15:10:00,0.988107612858215,1,1
2019-12-18 15:15:00,0.966373524227103,1,1
2019-12-18 15:20:00,0.9837118621930955,1,1
2019-12-18 15:25:00,0.9908423628361082,1,1
2019-12-18 15:30:00,0.9806886448440042,1,1
2019-12-18 15:35:00,0.9836748427618399,1,1
2019-12-18 15:40:00,0.9832032466060786,1,1
2019-12-18 15:45:00,0.9780049313311411,1,1
2019-12-18 15:50:00,0.9918131580149107,1,1
2019-12-18 15:55:00,0.9819860654890643,1,1
2019-12-18 16:00:00,0.979901030444982,1,1
2019-12-18 16:05:00,0.980650953595947,1,1
2019-12-18 16:10:00,0.9784753054720803,1,1
2019-12-18 16:15:00,0.9819699374896856,1,1
2019-12-18 16:20:00,0.9932516065021662,1,1
2019-12-18 16:25:00,0.9980948348764515,1,1
2019-12-18 16:30:00,0.9980707632255786,1,1
2019-12-18 16:35:00,0.9981328660078249,1,1
2019-12-18 16:40:00,0.9981479690405555,1,1
2019-12-18 16:45:00,0.9981479690405555,1,1
2019-12-18 16:50:00,0.998144362866253,1,1
2019-12-18 16:55:00,0.9981397170394652,1,1
2019-12-18 17:00:00,0.9979788753547185,1,1
2019-12-18 17:05:00,0.9979373081848133,1,1
2019-12-18 17:10:00,0.9981329068384268,1,1
2019-12-18 17:15:00,0.9981479690405555,1,1
2019-12-18 17:20:00,0.998138346707518,1,1
2019-12-18 17:25:00,0.998127399411735,1,1
2019-12-18 17:30:00,0.998127399411735,1,1
2019-12-18 17:35:00,0.9974704887639219,1,1
2019-12-18 17:40:00,0.97984827794009,1,1
2019-12-18 17:45:00,0.9784222783034507,1,1
2019-12-18 17:50:00,0.9778792928968477,1,1
2019-12-18 17:55:00,0.9792342933804552,1,1
2019-12-18 18:00:00,0.9800839156563661,1,1
2019-12-18 18:05:00,0.9796053168000568,1,1
2019-12-18 18:10:00,0.9776111528990891,1,1
2019-12-18 18:15:00,0.9800198980659349,1,1
2019-12-18 18:20:00,0.9790314426094545,1,1
2019-12-18 18:25:00,0.9784806496260889,1,1
2019-12-18 18:30:00,0.9782231338741821,1,1
2019-12-18 18:35:00,0.9830713907178366,1,1
2019-12-18 18:40:00,0.9782507983540917,1,1
2019-12-18 18:45:00,0.9775944858399604,1,1
2019-12-18 18:50:00,0.9795538896684108,1,1
2019-12-18 18:55:00,0.9892568205284586,1,1
2019-12-18 19:00:00,0.9793854012191988,1,1
2019-12-18 19:05:00,0.980035997759187,1,1
2019-12-18 19:10:00,0.9806458092991324,1,1
2019-12-18 19:15:00,0.9791470254969196,1,1
2019-12-18 19:20:00,0.9802928127285979,1,1
2019-12-18 19:25:00,0.9790010193370612,1,1
2019-12-18 19:30:00,0.9790278684956759,1,1
2019-12-18 19:35:00,0.9790221151049144,1,1
2019-12-18 19:40:00,0.9781203120892643,1,1
2019-12-18 19:45:00,0.9809181106891554,1,1
2019-12-18 19:50:00,0.988819859119811,1,1
2019-12-18 19:55:00,0.9902099080892492,1,1
2019-12-18 20:00:00,0.990227974276245,1,1
2019-12-18 20:05:00,0.9888301949712199,1,1
2019-12-18 20:10:00,0.993498040097823,1,1
2019-12-18 20:15:00,0.9958603616403915,1,1
2019-12-18 20:20:00,0.982608036912266,1,1
2019-12-18 20:25:00,0.9806114100047852,1,1
2019-12-18 20:30:00,0.9781036856958873,1,1
2019-12-18 20:35:00,0.9948249116500995,1,1
2019-12-18 20:40:00,0.9936448789804799,1,1
2019-12-18 20:45:00,0.9964297937821192,1,1
2019-12-18 20:50:00,0.989847122144077,1,1
2019-12-18 20:55:00,0.9790071182218946,1,1
2019-12-18 21:00:00,0.9851573037221658,1,1
2019-12-18 21:05:00,0.9961540770536714,1,1
2019-12-18 21:10:00,0.9881623883739773,1,1
2019-12-18 21:15:00,0.9761519466547951,1,1
2019-12-18 21:20:00,0.9826526010694313,1,1
2019-12-18 21:25:00,0.9890499439899708,1,1
2019-12-18 21:30:00,0.9946951726579221,1,1
2019-12-18 21:35:00,0.9835868430463303,1,1
2019-12-18 21:40:00,0.9929787622547098,1,1
2019-12-18 21:45:00,0.9977979388587053,1,1
2019-12-18 21:50:00,0.9946612092354626,1,1
2019-12-18 21:55:00,0.9939662564682465,1,1
2019-12-18 22:00:00,0.9937857262597684,1,1
2019-12-18 22:05:00,0.9892970117003912,1,1
2019-12-18 22:10:00,0.9885892710080506,1,1
2019-12-18 22:15:00,0.9918693359441767,1,1
2019-12-18 22:20:00,0.9923966429460948,1,1
2019-12-18 22:25:00,0.9813358877804573,1,1
2019-12-18 22:30:00,0.9922528545457465,1,1
2019-12-18 22:35:00,0.9850492946113246,1,1
2019-12-18 22:40:00,0.9871241475373029,1,1
2019-12-18 22:45:00,0.9869538164345885,1,1
2019-12-18 22:50:00,0.984542116780675,1,1
2019-12-18 22:55:00,0.9894660150698766,1,1
2019-12-18 23:00:00,0.9928096080968689,1,1
2019-12-18 23:05:00,0.9978197780493657,1,1
2019-12-18 23:10:00,0.9813448909683369,1,1
2019-12-18 23:15:00,0.9934260441067971,1,1
2019-12-18 23:20:00,0.9929743788270396,1,1
2019-12-18 23:25:00,0.9926962287323484,1,1
2019-12-18 23:30:00,0.9903099492496437,1,1
2019-12-18 23:35:00,0.9858584322095677,1,1
2019-12-18 23:40:00,0.9898313737141983,1,1
2019-12-18 23:45:00,0.9854381850180417,1,1
2019-12-18 23:50:00,0.9743625386648082,1,1
2019-12-18 23:55:00,0.9829477781973542,1,1
2019-12-19 00:00:00,0.9844658673030063,1,1
2019-12-19 00:05:00,0.9772141276240138,1,1
2019-12-19 00:10:00,0.9825620451199385,1,1
2019-12-19 00:15:00,0.9914581776984804,1,1
2019-12-19 00:20:00,0.9842336647587692,1,1
2019-12-19 00:25:00,0.9729231374127856,1,1
2019-12-19 00:30:00,0.9888868669651589,1,1
2019-12-19 00:35:00,0.9840782479964681,1,1
2019-12-19 00:40:00,0.9883743574694603,1,1
2019-12-19 00:45:00,0.9750273111948461,1,1
2019-12-19 00:50:00,0.9899010330643092,1,1
2019-12-19 00:55:00,0.9855591528531159,1,1
2019-12-19 01:00:00,0.9894970374623474,1,1
2019-12-19 01:05:00,0.9886096048873035,1,1
2019-12-19 01:10:00,0.9829086171255145,1,1
2019-12-19 01:15:00,0.986952108203696,1,1
2019-12-19 01:20:00,0.9881314618753838,1,1
2019-12-19 01:25:00,0.9897867782354638,1,1
2019-12-19 01:30:00,0.9852198562439284,1,1
2019-12-19 01:35:00,0.9763844121767402,1,1
2019-12-19 01:40:00,0.990097746231477,1,1
2019-12-19 01:45:00,0.9895752622855465,1,1
2019-12-19 01:50:00,0.9831894571622396,1,1
2019-12-19 01:55:00,0.98565795397654,1,1
2019-12-19 02:00:00,0.9896305585752223,1,1
2019-12-19 02:05:00,0.9886117326453389,1,1
2019-12-19 02:10:00,0.9898434404934464,1,1
2019-12-19 02:15:00,0.9880611268021529,1,1
2019-12-19 02:20:00,0.9806806434386586,1,1
2019-12-19 02:25:00,0.971979461904267,1,1
2019-12-19 02:30:00,0.9900355790351006,1,1
2019-12-19 02:35:00,0.9792789300919795,1,1
2019-12-19 02:40:00,0.9897697296314462,1,1
2019-12-19 02:45:00,0.9736452133640365,1,1
2019-12-19 02:50:00,0.9869307021127731,1,1
2019-12-19 02:55:00,0.9892193973898377,1,1
2019-12-19 03:00:00,0.9905657629461767,1,1
2019-12-19 03:05:00,0.9833082787813785,1,1
2019-12-19 03:10:00,0.9488235838518727,1,1
2019-12-19 03:15:00,0.9100133212027804,1,1
2019-12-19 03:20:00,0.9785987168256242,1,1
2019-12-19 03:25:00,0.9860071645261301,1,1
2019-12-19 03:30:00,0.9815593194577511,1,1
2019-12-19 03:35:00,0.9845454781998009,1,1
2019-12-19 03:40:00,0.9682187706051112,1,1
2019-12-19 03:45:00,0.9902519196283902,1,1
2019-12-19 03:50:00,0.9883916129050776,1,1
2019-12-19 03:55:00,0.9886098580393107,1,1
2019-12-19 04:00:00,0.9060578661134983,1,1
2019-12-19 04:05:00,0.950066382460046,1,1
2019-12-19 04:10:00,0.9901574912825164,1,1
2019-12-19 04:15:00,0.9838305965733851,1,1
2019-12-19 04:20:00,0.9890608686965279,1,1
2019-12-19 04:25:00,0.989988290457903,1,1
2019-12-19 04:30:00,0.9898158578257604,1,1
2019-12-19 04:35:00,0.9896326538861552,1,1
2019-12-19 04:40:00,0.9871156572321274,1,1
2019-12-19 04:45:00,0.989649209226086,1,1
2019-12-19 04:50:00,0.9669198276788356,1,1
2019-12-19 04:55:00,0.9882851971218418,1,1
2019-12-19 05:00:00,0.9901595036993359,1,1
2019-12-19 05:05:00,0.9855650067282551,1,1
2019-12-19 05:10:00,0.9903498471606804,1,1
2019-12-19 05:15:00,0.9840290818670132,1,1
2019-12-19 05:20:00,0.9861415661675208,1,1
2019-12-19 05:25:00,0.986059906593137,1,1
2019-12-19 05:30:00,0.9888115051780095,1,1
2019-12-19 05:35:00,0.9848417634509798,1,1
2019-12-19 05:40:00,0.9846316941627131,1,1
2019-12-19 05:45:00,0.9891574253477374,1,1
2019-12-19 05:50:00,0.9900101373933888,1,1
2019-12-19 05:55:00,0.9883413349557886,1,1
2019-12-19 06:00:00,0.9888540755033389,1,1
2019-12-19 06:05:00,0.9823470652096451,1,1
2019-12-19 06:10:00,0.989583403486156,1,1
2019-12-19 06:15:00,0.9895270224560806,1,1
2019-12-19 06:20:00,0.9784623841891983,1,1
2019-12-19 06:25:00,0.9772302966376127,1,1
2019-12-19 06:30:00,0.9777230998118879,1,1
2019-12-19 06:35:00,0.9776130959099798,1,1
2019-12-19 06:40:00,0.9771756576501628,1,1
2019-12-19 06:45:00,0.9773854584872571,1,1
2019-12-19 06:50:00,0.9784938643951991,1,1
2019-12-19 06:55:00,0.9773414725272215,1,1
2019-12-19 07:00:00,0.9776189012225862,1,1
2019-12-19 07:05:00,0.9873895030518832,1,1
2019-12-19 07:10:00,0.9778065664609348,1,1
2019-12-19 07:15:00,0.9759095208997275,1,1
2019-12-19 07:20:00,0.9767995788862965,1,1
2019-12-19 07:25:00,0.9771906106365825,1,1
2019-12-19 07:30:00,0.97596787173783,1,1
2019-12-19 07:35:00,0.9779623025429752,1,1
2019-12-19 07:40:00,0.9781212161832016,1,1
2019-12-19 07:45:00,0.9779296550782698,1,1
2019-12-19 07:50:00,0.9814401663894093,1,1
2019-12-19 07:55:00,0.9845404641148067,1,1
2019-12-19 08:00:00,0.9786802229351744,1,1
2019-12-19 08:05:00,0.9899553464627097,1,1
2019-12-19 08:10:00,0.9964603877194121,1,1
2019-12-19 08:15:00,0.99716458576965,1,1
2019-12-19 08:20:00,0.9884331584457146,1,1
2019-12-19 08:25:00,0.9913121316532267,1,1
2019-12-19 08:30:00,0.9962124003983704,1,1
2019-12-19 08:35:00,0.9951843719827608,1,1
2019-12-19 08:40:00,0.9945989557061158,1,1
2019-12-19 08:45:00,0.9955204320158183,1,1
2019-12-19 08:50:00,0.9943252163337873,1,1
2019-12-19 08:55:00,0.9935793053387603,1,1
2019-12-19 09:00:00,0.9960708247628264,1,1
2019-12-19 09:05:00,0.9897034545904044,1,1
2019-12-19 09:10:00,0.9830467032800868,1,1
2019-12-19 09:15:00,0.9955331100367346,1,1
2019-12-19 09:20:00,0.9879175919511584,1,1
2019-12-19 09:25:00,0.9966605615105508,1,1
2019-12-19 09:30:00,0.9979312647221985,1,1
2019-12-19 09:35:00,0.9935995268810608,1,1
2019-12-19 09:40:00,0.9792228120545545,1,1
2019-12-19 09:45:00,0.9911210211784162,1,1
2019-12-19 09:50:00,0.9895324999493567,1,1
2019-12-19 09:55:00,0.9909430765623796,1,1
2019-12-19 10:00:00,0.9963443544488068,1,1
2019-12-19 10:05:00,0.9975194406413919,1,1
2019-12-19 10:10:00,0.9987395752213307,1,1
2019-12-19 10:15:00,0.9990606676638447,1,1
2019-12-19 10:20:00,0.9981989542953145,1,1
2019-12-19 10:25:00,0.998756490129288,1,1
2019-12-19 10:30:00,0.9990293232129711,1,1
2019-12-19 10:35:00,0.998447625734746,1,1
2019-12-19 10:40:00,0.9928699649971481,1,1
2019-12-19 10:45:00,0.9917251193001626,1,1
2019-12-19 10:50:00,0.9949590497390681,1,1
2019-12-19 10:55:00,0.9957158342939616,1,1
2019-12-19 11:00:00,0.9976667060815362,1,1
2019-12-19 11:05:00,0.9977677041379645,1,1
2019-12-19 11:10:00,0.991408779340207,1,1
2019-12-19 11:15:00,0.9917497265734673,1,1
2019-12-19 11:20:00,0.9923418142568502,1,1
2019-12-19 11:25:00,0.9912433941298054,1,1
2019-12-19 11:30:00,0.9778887388780354,1,1
2019-12-19 11:35:00,0.9862217973677082,1,1
2019-12-19 11:40:00,0.986494810706408,1,1
2019-12-19 11:45:00,0.955341998695421,1,1
2019-12-19 11:50:00,0.9853705590958525,1,1
2019-12-19 11:55:00,0.9800460739974077,1,1
2019-12-19 12:00:00,0.9870799411348452,1,1
2019-12-19 12:05:00,0.973650764622544,1,1
2019-12-19 12:10:00,0.9875782103015923,1,1
2019-12-19 12:15:00,0.994459021990564,1,1
2019-12-19 12:20:00,0.9978672457100978,1,1
2019-12-19 12:25:00,0.9963852083814321,1,1
2019-12-19 12:30:00,0.9900270704498504,1,1
2019-12-19 12:35:00,0.9870738876710733,1,1
2019-12-19 12:40:00,0.9931643126492841,1,1
2019-12-19 12:45:00,0.989201777391654,1,1
2019-12-19 12:50:00,0.9855950628320844,1,1
2019-12-19 12:55:00,0.9597475262383851,1,1
2019-12-19 13:00:00,0.9927835786353089,1,1
2019-12-19 13:05:00,0.987692323466345,1,1
2019-12-19 13:10:00,0.9906383912245503,1,1
2019-12-19 13:15:00,0.9604708668838926,1,1
2019-12-19 13:20:00,0.9922739317131632,1,1
2019-12-19 13:25:00,0.9679055625954256,1,1
2019-12-19 13:30:00,0.9919411797268217,1,1
2019-12-19 13:35:00,0.9733729287721645,1,1
2019-12-19 13:40:00,0.9837034595330836,1,1
2019-12-19 13:45:00,0.9896532511455767,1,1
2019-12-19 13:50:00,0.9882230284814824,1,1
2019-12-19 13:55:00,0.9986445437490727,1,1
2019-12-19 14:00:00,0.9984620609423354,1,1
2019-12-19 14:05:00,0.9983178481164475,1,1
2019-12-19 14:10:00,0.9936382507978402,1,1
2019-12-19 14:15:00,0.990690202132566,1,1
2019-12-19 14:20:00,0.9979458315408242,1,1
2019-12-19 14:25:00,0.9813715866453994,1,1
2019-12-19 14:30:00,0.9835662920382054,1,1
2019-12-19 14:35:00,0.9894450648391799,1,1
2019-12-19 14:40:00,0.9822742213879239,1,1
2019-12-19 14:45:00,0.9922904053411878,1,1
2019-12-19 14:50:00,0.9934693520937457,1,1
2019-12-19 14:55:00,0.9809321096369547,1,1
2019-12-19 15:00:00,0.97991528919689,1,1
2019-12-19 15:05:00,0.9857027963385265,1,1
2019-12-19 15:10:00,0.978477166806436,1,1
2019-12-19 15:15:00,0.9947823699511704,1,1
2019-12-19 15:20:00,0.9971069573179254,1,1
2019-12-19 15:25:00,0.9962076031684324,1,1
2019-12-19 15:30:00,0.99664119077593,1,1
2019-12-19 15:35:00,0.9961065325864938,1,1
2019-12-19 15:40:00,0.9945681093715225,1,1
2019-12-19 15:45:00,0.9951727322547091,1,1
2019-12-19 15:50:00,0.9842311450556334,1,1
2019-12-19 15:55:00,0.9969813414379181,1,1
2019-12-19 16:00:00,0.9952911244973267,1,1
2019-12-19 16:05:00,0.9778148502746026,1,1
2019-12-19 16:10:00,0.9786944673146621,1,1
2019-12-19 16:15:00,0.9809651628491398,1,1
2019-12-19 16:20:00,0.9786075051402348,1,1
2019-12-19 16:25:00,0.9779210010406609,1,1
2019-12-19 16:30:00,0.9779749006078945,1,1
2019-12-19 16:35:00,0.9784357262374628,1,1
2019-12-19 16:40:00,0.9793771087071587,1,1
2019-12-19 16:45:00,0.9767998668846104,1,1
2019-12-19 16:50:00,0.9784407807510838,1,1
2019-12-19 16:55:00,0.9771359139143816,1,1
2019-12-19 17:00:00,0.9771015299694658,1,1
2019-12-19 17:05:00,0.9772851845670056,1,1
2019-12-19 17:10:00,0.9781061417048806,1,1
2019-12-19 17:15:00,0.9784803295949704,1,1
2019-12-19 17:20:00,0.9776638895086004,1,1
2019-12-19 17:25:00,0.9779389774486523,1,1
2019-12-19 17:30:00,0.9782034655797655,1,1
2019-12-19 17:35:00,0.9776950927467241,1,1
2019-12-19 17:40:00,0.9775631899633481,1,1
2019-12-19 17:45:00,0.9777793761219428,1,1
2019-12-19 17:50:00,0.9775767859436442,1,1
